DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
5;1;29;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
5;1;30;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
5;1;31;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
5;1;32;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
5;1;33;0;1;18;92.02272727272728;18;400.0;100.0;0.0;
5;1;34;0;1;17;87.52272727272728;17;0.0;100.0;0.0;
5;1;35;0;1;17;87.52272727272728;17;1600.0;100.0;0.0;
5;1;36;0;1;13;71.1590909090909;13;800.0;100.0;0.0;
5;1;37;0;1;11;63.07954545454546;11;0.0;100.0;0.0;
5;1;38;1;1;11;63.07954545454546;11;400.0;100.0;0.0;
5;1;39;0;1;9;53.88636363636364;9;1600.0;100.0;0.0;
5;1;40;0;0;5;38.34090909090908;5;400.0;100.0;400.0;
5;1;41;0;0;4;33.84090909090908;4;0.0;100.0;400.0;
5;1;42;0;0;4;33.84090909090908;4;400.0;100.0;400.0;
5;1;43;0;0;3;29.340909090909076;3;0.0;100.0;400.0;
5;1;44;0;0;3;29.340909090909076;3;0.0;100.0;400.0;
5;1;45;0;0;3;29.340909090909076;3;400.0;100.0;400.0;
5;1;46;0;0;2;26.170454545454533;2;0.0;100.0;400.0;
5;1;47;0;0;2;26.170454545454533;2;0.0;100.0;400.0;
5;1;48;0;0;2;26.170454545454533;2;0.0;100.0;400.0;
5;1;49;0;0;2;26.170454545454533;2;0.0;100.0;400.0;
5;1;50;0;0;2;26.170454545454533;2;400.0;100.0;400.0;
5;1;51;0;1;1;21.568181818181806;1;0.0;100.0;0.0;
5;1;52;0;1;1;21.568181818181806;1;400.0;100.0;0.0;
5;1;53;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;54;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;55;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;56;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;57;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;58;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;59;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;60;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;61;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;62;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;63;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;64;0;1;0;17.37499999999999;0;0.0;0.0;0.0;
5;1;65;0;1;1;17.37499999999999;1;0.0;400.0;0.0;
5;1;66;0;1;1;17.488636363636356;1;0.0;400.0;0.0;
5;1;67;0;1;1;17.60227272727272;1;0.0;400.0;0.0;
5;1;68;0;0;2;17.715909090909083;2;0.0;400.0;400.0;
5;1;69;0;0;3;17.943181818181813;3;0.0;400.0;400.0;
5;1;70;0;0;3;18.2840909090909;3;0.0;400.0;400.0;
5;1;71;0;0;3;18.624999999999993;3;0.0;400.0;400.0;
5;1;72;0;0;4;18.965909090909083;4;0.0;350.0;400.0;
5;1;73;0;0;4;19.42045454545454;4;0.0;300.0;400.0;
5;1;74;0;0;4;19.874999999999993;4;0.0;300.0;400.0;
5;1;75;0;0;4;20.32954545454545;4;0.0;250.0;400.0;
5;1;76;0;0;5;20.7840909090909;5;0.0;280.0;400.0;
5;1;77;0;1;8;21.352272727272723;8;0.0;325.0;0.0;
5;1;78;0;1;11;22.261363636363626;11;0.0;345.45454545454544;0.0;
5;1;79;0;1;11;23.511363636363633;11;0.0;327.27272727272725;0.0;
5;1;80;0;1;14;24.761363636363633;14;0.0;328.57142857142856;0.0;
5;1;81;0;1;14;26.35227272727272;14;0.0;328.57142857142856;0.0;
5;1;82;0;1;15;27.943181818181813;15;0.0;333.3333333333333;0.0;
5;1;83;0;1;15;29.647727272727263;15;0.0;333.3333333333333;0.0;
5;1;84;0;1;15;31.35227272727272;15;0.0;333.3333333333333;0.0;
5;1;85;0;1;16;33.05681818181817;16;0.0;325.0;0.0;
5;1;86;0;1;16;34.87499999999999;16;0.0;312.5;0.0;
5;1;87;0;1;17;36.693181818181806;17;0.0;305.88235294117646;0.0;
5;1;88;0;1;17;38.624999999999986;17;0.0;294.11764705882354;0.0;
5;1;89;0;1;18;40.55681818181817;18;0.0;294.44444444444446;0.0;
5;1;90;0;1;18;42.60227272727271;18;0.0;266.6666666666667;0.0;
5;1;91;0;1;18;44.647727272727266;18;0.0;255.55555555555554;0.0;
5;1;92;0;1;18;46.6931818181818;18;0.0;244.44444444444446;0.0;
5;1;93;0;1;18;48.73863636363634;18;0.0;238.88888888888889;0.0;
5;1;94;0;1;19;50.78409090909089;19;0.0;226.31578947368422;0.0;
5;1;95;0;1;19;52.94318181818179;19;0.0;226.31578947368422;0.0;
5;1;96;0;1;20;55.102272727272705;20;0.0;235.0;0.0;
5;2;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;2;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;2;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;2;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;2;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;2;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;2;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;2;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;2;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;2;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;2;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
5;2;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
5;2;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
5;2;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
5;2;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
5;2;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
5;2;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
5;2;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
5;2;19;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;20;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;21;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;22;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;23;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;24;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;25;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;26;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;27;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;28;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;29;0;1;20;100.0;20;400.0;100.0;0.0;
5;2;30;0;1;19;95.60227272727272;19;0.0;100.0;0.0;
5;2;31;0;1;19;95.60227272727272;19;400.0;100.0;0.0;
5;2;32;0;1;18;92.125;18;1200.0;100.0;0.0;
5;2;33;0;1;15;79.54545454545455;15;400.0;100.0;0.0;
5;2;34;0;1;14;75.55681818181819;14;800.0;100.0;0.0;
5;2;35;0;1;12;67.27272727272728;12;400.0;100.0;0.0;
5;2;36;0;1;11;62.67045454545455;11;800.0;100.0;0.0;
5;2;37;0;1;9;55.51136363636364;9;1200.0;100.0;0.0;
5;2;38;0;0;6;42.93181818181818;6;0.0;100.0;400.0;
5;2;39;0;0;6;42.93181818181818;6;0.0;100.0;400.0;
5;2;40;0;0;6;42.93181818181818;6;400.0;100.0;400.0;
5;2;41;0;0;5;39.147727272727266;5;400.0;100.0;400.0;
5;2;42;0;0;4;35.1590909090909;4;800.0;100.0;400.0;
5;2;43;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;44;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;45;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;46;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;47;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;48;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;49;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;50;0;0;2;28.102272727272727;2;0.0;100.0;400.0;
5;2;51;0;0;2;28.102272727272727;2;400.0;100.0;400.0;
5;2;52;0;1;1;23.806818181818176;1;0.0;100.0;0.0;
5;2;53;0;1;1;23.806818181818176;1;400.0;100.0;0.0;
5;2;54;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;55;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;56;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;57;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;58;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;59;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;60;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;61;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;62;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;63;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;64;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;65;0;1;0;19.818181818181813;0;0.0;0.0;0.0;
5;2;66;0;1;1;19.818181818181813;1;0.0;400.0;0.0;
5;2;67;0;1;1;19.931818181818176;1;0.0;400.0;0.0;
5;2;68;0;1;1;20.04545454545454;1;0.0;400.0;0.0;
5;2;69;0;1;1;20.1590909090909;1;0.0;400.0;0.0;
5;2;70;0;1;1;20.272727272727263;1;0.0;400.0;0.0;
5;2;71;0;0;2;20.386363636363626;2;0.0;300.0;400.0;
5;2;72;0;0;2;20.613636363636356;2;0.0;300.0;400.0;
5;2;73;0;0;6;20.840909090909083;6;0.0;366.6666666666667;400.0;
5;2;74;0;1;8;21.522727272727263;8;0.0;375.0;0.0;
5;2;75;0;1;10;22.431818181818176;10;0.0;380.0;0.0;
5;2;76;0;1;10;23.56818181818181;10;0.0;360.0;0.0;
5;2;77;0;1;11;24.704545454545443;11;0.0;363.6363636363636;0.0;
5;2;78;0;1;13;25.954545454545446;13;0.0;353.84615384615387;0.0;
5;2;79;0;1;14;27.431818181818176;14;0.0;357.14285714285717;0.0;
5;2;80;0;1;16;29.02272727272727;16;0.0;350.0;0.0;
5;2;81;0;1;18;30.840909090909086;18;0.0;355.55555555555554;0.0;
5;2;82;0;1;18;32.88636363636364;18;0.0;344.44444444444446;0.0;
5;2;83;0;1;18;34.93181818181818;18;0.0;322.22222222222223;0.0;
5;2;84;0;1;18;36.97727272727273;18;0.0;322.22222222222223;0.0;
5;2;85;0;1;18;39.022727272727266;18;0.0;300.0;0.0;
5;2;86;0;1;18;41.068181818181806;18;0.0;288.8888888888889;0.0;
5;2;87;0;1;18;43.11363636363636;18;0.0;266.6666666666667;0.0;
5;2;88;0;1;18;45.159090909090914;18;0.0;250.0;0.0;
5;2;89;0;1;18;47.20454545454545;18;0.0;238.88888888888889;0.0;
5;2;90;0;1;18;49.249999999999986;18;0.0;216.66666666666666;0.0;
5;2;91;0;1;18;51.29545454545454;18;0.0;216.66666666666666;0.0;
5;2;92;0;1;18;53.34090909090908;18;0.0;205.55555555555554;0.0;
5;2;93;0;1;19;55.38636363636361;19;0.0;210.52631578947367;0.0;
5;2;94;0;1;20;57.54545454545454;20;0.0;220.0;0.0;
5;2;95;0;1;20;59.81818181818181;20;0.0;220.0;0.0;
5;2;96;0;1;20;62.09090909090908;20;0.0;205.0;0.0;
5;3;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;3;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;3;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;3;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;3;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;3;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;3;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;3;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;3;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;3;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;3;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
5;3;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
5;3;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
5;3;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
5;3;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
5;3;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
5;3;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
5;3;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
5;3;19;0;1;20;100.0;20;0.0;100.0;0.0;
5;3;20;0;1;20;100.0;20;400.0;100.0;0.0;
5;3;21;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;22;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;23;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;24;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;25;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;26;0;1;19;96.11363636363636;19;0.0;100.0;0.0;
5;3;27;0;1;19;96.11363636363636;19;400.0;100.0;0.0;
5;3;28;0;1;18;91.30681818181817;18;0.0;100.0;0.0;
5;3;29;0;1;18;91.30681818181817;18;400.0;100.0;0.0;
5;3;30;0;1;17;86.80681818181817;17;0.0;100.0;0.0;
5;3;31;0;1;17;86.80681818181817;17;800.0;100.0;0.0;
5;3;32;0;1;15;78.01136363636363;15;0.0;100.0;0.0;
5;3;33;0;1;15;78.01136363636363;15;800.0;100.0;0.0;
5;3;34;0;1;13;69.62499999999999;13;0.0;100.0;0.0;
5;3;35;0;1;13;69.62499999999999;13;400.0;100.0;0.0;
5;3;36;0;1;12;65.63636363636363;12;800.0;100.0;0.0;
5;3;37;0;1;10;57.35227272727271;10;400.0;100.0;0.0;
5;3;38;0;1;9;53.772727272727266;9;800.0;100.0;0.0;
5;3;39;0;1;7;45.18181818181817;7;0.0;100.0;0.0;
5;3;40;0;1;7;45.18181818181817;7;400.0;100.0;0.0;
5;3;41;0;0;6;40.98863636363636;6;0.0;100.0;400.0;
5;3;42;0;0;6;40.98863636363636;6;400.0;100.0;400.0;
5;3;43;0;0;5;37.40909090909089;5;0.0;100.0;400.0;
5;3;44;0;0;5;37.40909090909089;5;0.0;100.0;400.0;
5;3;45;0;0;5;37.40909090909089;5;800.0;100.0;400.0;
5;3;46;0;0;3;29.12499999999999;3;0.0;100.0;400.0;
5;3;47;0;0;3;29.12499999999999;3;0.0;100.0;400.0;
5;3;48;0;0;3;29.12499999999999;3;0.0;100.0;400.0;
5;3;49;0;0;3;29.12499999999999;3;400.0;100.0;400.0;
5;3;50;0;0;2;25.238636363636353;2;400.0;100.0;400.0;
5;3;51;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;52;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;53;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;54;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;55;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;56;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;57;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;58;0;1;1;20.84090909090908;1;0.0;100.0;0.0;
5;3;59;0;0;2;20.84090909090908;2;400.0;250.0;400.0;
5;3;60;0;1;1;17.68181818181817;1;0.0;400.0;0.0;
5;3;61;0;1;1;17.795454545454533;1;0.0;400.0;0.0;
5;3;62;0;1;1;17.909090909090896;1;0.0;400.0;0.0;
5;3;63;0;1;1;18.02272727272726;1;0.0;400.0;0.0;
5;3;64;0;1;1;18.136363636363622;1;0.0;400.0;0.0;
5;3;65;0;1;1;18.249999999999986;1;0.0;400.0;0.0;
5;3;66;0;1;1;18.363636363636353;1;0.0;400.0;0.0;
5;3;67;0;1;1;18.477272727272712;1;0.0;200.0;0.0;
5;3;68;0;1;1;18.59090909090908;1;0.0;200.0;0.0;
5;3;69;0;1;1;18.704545454545443;1;0.0;200.0;0.0;
5;3;70;0;0;2;18.818181818181806;2;0.0;300.0;400.0;
5;3;71;0;0;2;19.04545454545454;2;0.0;300.0;400.0;
5;3;72;0;0;2;19.272727272727263;2;0.0;300.0;400.0;
5;3;73;0;0;4;19.499999999999993;4;0.0;350.0;400.0;
5;3;74;0;0;5;19.954545454545443;5;0.0;360.0;400.0;
5;3;75;0;1;8;20.52272727272726;8;0.0;375.0;0.0;
5;3;76;0;1;8;21.431818181818173;8;0.0;375.0;0.0;
5;3;77;0;1;10;22.340909090909086;10;0.0;380.0;0.0;
5;3;78;0;1;11;23.47727272727272;11;0.0;363.6363636363636;0.0;
5;3;79;0;1;11;24.727272727272716;11;0.0;345.45454545454544;0.0;
5;3;80;0;1;13;25.97727272727272;13;0.0;353.84615384615387;0.0;
5;3;81;0;1;13;27.454545454545446;13;0.0;353.84615384615387;0.0;
5;3;82;0;1;14;28.931818181818176;14;0.0;342.85714285714283;0.0;
5;3;83;0;1;14;30.52272727272726;14;0.0;328.57142857142856;0.0;
5;3;84;0;1;14;32.11363636363635;14;0.0;300.0;0.0;
5;3;85;0;1;16;33.704545454545446;16;0.0;293.75;0.0;
5;3;86;0;1;16;35.522727272727266;16;0.0;293.75;0.0;
5;3;87;0;1;16;37.340909090909086;16;0.0;293.75;0.0;
5;3;88;0;1;18;39.1590909090909;18;0.0;294.44444444444446;0.0;
5;3;89;0;1;18;41.204545454545446;18;0.0;294.44444444444446;0.0;
5;3;90;0;1;18;43.24999999999999;18;0.0;283.3333333333333;0.0;
5;3;91;0;1;18;45.29545454545453;18;0.0;272.22222222222223;0.0;
5;3;92;0;1;19;47.34090909090907;19;0.0;278.94736842105266;0.0;
5;3;93;0;1;19;49.499999999999986;19;0.0;257.89473684210526;0.0;
5;3;94;0;1;20;51.56818181818181;20;0.0;255.0;0.0;
5;3;95;0;1;20;53.72727272727273;20;0.0;245.0;0.0;
5;3;96;0;1;20;55.88636363636364;20;0.0;225.0;0.0;
5;4;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;4;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;4;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;4;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;4;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;4;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;4;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;4;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;4;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;4;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;4;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
5;4;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
5;4;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
5;4;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
5;4;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
5;4;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
5;4;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
5;4;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
5;4;19;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;20;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;21;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;22;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;23;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;24;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;25;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;26;0;1;20;100.0;20;0.0;100.0;0.0;
5;4;27;0;1;20;100.0;20;400.0;100.0;0.0;
5;4;28;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;4;29;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;4;30;0;1;19;95.9090909090909;19;400.0;100.0;0.0;
5;4;31;0;1;18;91.61363636363637;18;0.0;100.0;0.0;
5;4;32;0;1;18;91.61363636363637;18;400.0;100.0;0.0;
5;4;33;0;1;17;87.42045454545455;17;0.0;100.0;0.0;
5;4;34;0;1;17;87.42045454545455;17;800.0;100.0;0.0;
5;4;35;0;1;15;80.05681818181819;15;400.0;100.0;0.0;
5;4;36;0;1;14;76.06818181818181;14;0.0;100.0;0.0;
5;4;37;0;1;14;76.06818181818181;14;800.0;100.0;0.0;
5;4;38;0;1;12;68.29545454545453;12;0.0;100.0;0.0;
5;4;39;0;1;12;68.29545454545453;12;400.0;100.0;0.0;
5;4;40;0;1;11;63.69318181818181;11;400.0;100.0;0.0;
5;4;41;0;1;10;58.88636363636364;10;1200.0;100.0;0.0;
5;4;42;0;1;7;46.4090909090909;7;800.0;100.0;0.0;
5;4;43;0;0;5;38.124999999999986;5;0.0;100.0;400.0;
5;4;44;0;0;5;38.124999999999986;5;400.0;100.0;400.0;
5;4;45;0;0;4;34.34090909090908;4;0.0;100.0;400.0;
5;4;46;0;0;4;34.34090909090908;4;0.0;100.0;400.0;
5;4;47;0;0;4;34.34090909090908;4;0.0;100.0;400.0;
5;4;48;0;0;4;34.34090909090908;4;400.0;100.0;400.0;
5;4;49;0;0;3;29.943181818181806;3;0.0;100.0;400.0;
5;4;50;0;0;3;29.943181818181806;3;0.0;100.0;400.0;
5;4;51;0;0;3;29.943181818181806;3;400.0;100.0;400.0;
5;4;52;0;0;2;26.159090909090896;2;400.0;100.0;400.0;
5;4;53;0;1;1;21.965909090909083;1;0.0;100.0;0.0;
5;4;54;0;1;1;21.965909090909083;1;0.0;100.0;0.0;
5;4;55;0;1;1;21.965909090909083;1;400.0;100.0;0.0;
5;4;56;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;57;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;58;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;59;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;60;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;61;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;62;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;63;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;64;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;65;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;66;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;67;0;1;0;17.97727272727272;0;0.0;0.0;0.0;
5;4;68;0;1;1;17.97727272727272;1;0.0;400.0;0.0;
5;4;69;0;0;2;18.090909090909083;2;0.0;400.0;400.0;
5;4;70;0;0;2;18.318181818181806;2;0.0;400.0;400.0;
5;4;71;0;0;2;18.54545454545454;2;0.0;400.0;400.0;
5;4;72;0;0;2;18.772727272727263;2;0.0;400.0;400.0;
5;4;73;0;0;4;18.99999999999999;4;0.0;400.0;400.0;
5;4;74;0;0;6;19.454545454545446;6;0.0;366.6666666666667;400.0;
5;4;75;0;1;7;20.136363636363626;7;0.0;371.42857142857144;0.0;
5;4;76;0;1;7;20.93181818181817;7;0.0;371.42857142857144;0.0;
5;4;77;0;1;7;21.72727272727272;7;0.0;371.42857142857144;0.0;
5;4;78;0;1;8;22.522727272727263;8;0.0;350.0;0.0;
5;4;79;0;1;8;23.431818181818176;8;0.0;350.0;0.0;
5;4;80;0;1;8;24.340909090909076;8;0.0;350.0;0.0;
5;4;81;0;1;10;25.24999999999999;10;0.0;320.0;0.0;
5;4;82;0;1;11;26.386363636363633;11;0.0;327.27272727272725;0.0;
5;4;83;0;1;12;27.636363636363626;12;0.0;333.3333333333333;0.0;
5;4;84;0;1;13;28.99999999999999;13;0.0;323.0769230769231;0.0;
5;4;85;0;1;14;30.47727272727272;14;0.0;300.0;0.0;
5;4;86;0;1;15;32.068181818181806;15;0.0;306.6666666666667;0.0;
5;4;87;0;1;15;33.77272727272726;15;0.0;306.6666666666667;0.0;
5;4;88;0;1;16;35.47727272727271;16;0.0;300.0;0.0;
5;4;89;0;1;17;37.29545454545454;17;0.0;282.3529411764706;0.0;
5;4;90;0;1;17;39.22727272727272;17;0.0;270.5882352941176;0.0;
5;4;91;0;1;17;41.15909090909091;17;0.0;264.70588235294116;0.0;
5;4;92;0;1;18;43.09090909090908;18;0.0;272.22222222222223;0.0;
5;4;93;0;1;18;45.13636363636363;18;0.0;272.22222222222223;0.0;
5;4;94;0;1;19;47.18181818181817;19;0.0;268.42105263157896;0.0;
5;4;95;0;1;20;49.34090909090908;20;0.0;275.0;0.0;
5;4;96;0;1;20;51.61363636363635;20;0.0;250.0;0.0;
5;5;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;5;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;5;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;5;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;5;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;5;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;5;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;5;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;5;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;5;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
