DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
5;1;29;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
5;1;30;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
5;1;31;0;1;18;91.4090909090909;18;400.0;100.0;0.0;
5;1;32;0;1;17;87.42045454545455;17;0.0;100.0;0.0;
5;1;33;0;1;17;87.42045454545455;17;400.0;100.0;0.0;
5;1;34;0;1;16;82.7159090909091;16;400.0;100.0;0.0;
5;1;35;0;1;15;78.31818181818183;15;800.0;100.0;0.0;
5;1;36;0;1;13;69.11363636363635;13;0.0;100.0;0.0;
5;1;37;0;1;13;69.11363636363635;13;1200.0;100.0;0.0;
5;1;38;0;1;10;56.32954545454545;10;400.0;100.0;0.0;
5;1;39;0;1;9;53.05681818181817;9;0.0;100.0;0.0;
5;1;40;0;1;9;53.05681818181817;9;0.0;100.0;0.0;
5;1;41;0;1;9;53.05681818181817;9;400.0;100.0;0.0;
5;1;42;0;1;8;48.76136363636362;8;400.0;100.0;0.0;
5;1;43;0;1;7;44.46590909090908;7;800.0;100.0;0.0;
5;1;44;0;0;5;37.20454545454544;5;400.0;100.0;400.0;
5;1;45;0;0;4;33.72727272727271;4;800.0;100.0;400.0;
5;1;46;0;0;2;24.624999999999986;2;400.0;100.0;400.0;
5;1;47;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;48;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;49;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;50;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;51;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;52;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;53;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;54;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;55;0;1;1;20.534090909090892;1;0.0;100.0;0.0;
5;1;56;0;1;1;20.534090909090892;1;400.0;100.0;0.0;
5;1;57;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;58;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;59;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;60;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;61;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;62;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;63;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;64;0;1;0;17.056818181818173;0;0.0;0.0;0.0;
5;1;65;0;1;1;17.056818181818173;1;0.0;400.0;0.0;
5;1;66;0;1;1;17.170454545454536;1;0.0;400.0;0.0;
5;1;67;0;1;1;17.2840909090909;1;0.0;400.0;0.0;
5;1;68;0;1;1;17.39772727272726;1;0.0;400.0;0.0;
5;1;69;0;1;1;17.51136363636363;1;0.0;400.0;0.0;
5;1;70;0;1;1;17.624999999999993;1;0.0;400.0;0.0;
5;1;71;0;0;4;17.738636363636353;4;0.0;400.0;400.0;
5;1;72;0;0;4;18.19318181818181;4;0.0;400.0;400.0;
5;1;73;0;0;4;18.64772727272726;4;0.0;400.0;400.0;
5;1;74;0;0;4;19.102272727272716;4;0.0;350.0;400.0;
5;1;75;0;0;4;19.556818181818166;4;0.0;350.0;400.0;
5;1;76;0;0;4;20.011363636363622;4;0.0;300.0;400.0;
5;1;77;0;0;4;20.465909090909086;4;0.0;300.0;400.0;
5;1;78;0;0;6;20.920454545454536;6;0.0;333.3333333333333;400.0;
5;1;79;0;1;10;21.602272727272716;10;0.0;360.0;0.0;
5;1;80;0;1;12;22.738636363636356;12;0.0;350.0;0.0;
5;1;81;0;1;12;24.102272727272723;12;0.0;350.0;0.0;
5;1;82;0;1;13;25.465909090909086;13;0.0;353.84615384615387;0.0;
5;1;83;0;1;14;26.943181818181813;14;0.0;357.14285714285717;0.0;
5;1;84;0;1;15;28.5340909090909;15;0.0;333.3333333333333;0.0;
5;1;85;0;1;16;30.238636363636356;16;0.0;325.0;0.0;
5;1;86;0;1;16;32.05681818181817;16;0.0;325.0;0.0;
5;1;87;0;1;17;33.87499999999999;17;0.0;317.6470588235294;0.0;
5;1;88;0;1;17;35.80681818181817;17;0.0;305.88235294117646;0.0;
5;1;89;0;1;17;37.73863636363635;17;0.0;305.88235294117646;0.0;
5;1;90;0;1;18;39.67045454545455;18;0.0;300.0;0.0;
5;1;91;0;1;20;41.715909090909086;20;0.0;300.0;0.0;
5;1;92;0;1;20;43.98863636363636;20;0.0;285.0;0.0;
5;1;93;0;1;20;46.26136363636362;20;0.0;285.0;0.0;
5;1;94;0;1;20;48.5340909090909;20;0.0;280.0;0.0;
5;1;95;0;1;20;50.80681818181817;20;0.0;270.0;0.0;
5;1;96;0;1;20;53.07954545454544;20;0.0;240.0;0.0;
5;2;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;2;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;2;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;2;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;2;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;2;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;2;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;2;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;2;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;2;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;2;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
5;2;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
5;2;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
5;2;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
5;2;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
5;2;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
5;2;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
5;2;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
5;2;19;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;20;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;21;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;22;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;23;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;24;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;25;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;26;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;27;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;28;0;1;20;100.0;20;0.0;100.0;0.0;
5;2;29;0;1;20;100.0;20;400.0;100.0;0.0;
5;2;30;0;1;19;95.80681818181817;19;0.0;100.0;0.0;
5;2;31;0;1;19;95.80681818181817;19;0.0;100.0;0.0;
5;2;32;0;1;19;95.80681818181817;19;400.0;100.0;0.0;
5;2;33;0;1;18;91.4090909090909;18;400.0;100.0;0.0;
5;2;34;0;1;17;87.21590909090908;17;400.0;100.0;0.0;
5;2;35;0;1;16;83.125;16;0.0;100.0;0.0;
5;2;36;0;1;16;83.125;16;400.0;100.0;0.0;
5;2;37;0;1;15;79.13636363636363;15;800.0;100.0;0.0;
5;2;38;0;1;13;71.36363636363636;13;400.0;100.0;0.0;
5;2;39;0;1;12;66.86363636363636;12;1600.0;100.0;0.0;
5;2;40;0;1;8;52.852272727272734;8;400.0;100.0;0.0;
5;2;41;0;1;7;48.55681818181817;7;400.0;100.0;0.0;
5;2;42;0;0;6;44.1590909090909;6;400.0;100.0;400.0;
5;2;43;0;0;5;39.6590909090909;5;0.0;100.0;400.0;
5;2;44;0;0;5;39.6590909090909;5;800.0;100.0;400.0;
5;2;45;0;0;3;31.57954545454545;3;800.0;100.0;400.0;
5;2;46;0;1;1;22.784090909090896;1;0.0;100.0;0.0;
5;2;47;0;1;1;22.784090909090896;1;0.0;100.0;0.0;
5;2;48;0;1;1;22.784090909090896;1;0.0;100.0;0.0;
5;2;49;0;1;1;22.784090909090896;1;0.0;100.0;0.0;
5;2;50;0;1;1;22.784090909090896;1;400.0;100.0;0.0;
5;2;51;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;52;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;53;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;54;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;55;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;56;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;57;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;58;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;59;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;60;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;61;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;62;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;63;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;64;0;1;0;19.30681818181817;0;0.0;0.0;0.0;
5;2;65;0;1;1;19.30681818181817;1;0.0;200.0;0.0;
5;2;66;0;1;1;19.420454545454533;1;0.0;200.0;0.0;
5;2;67;0;1;1;19.534090909090896;1;0.0;200.0;0.0;
5;2;68;0;1;1;19.647727272727263;1;0.0;200.0;0.0;
5;2;69;0;1;1;19.761363636363626;1;0.0;200.0;0.0;
5;2;70;0;1;1;19.87499999999999;1;0.0;200.0;0.0;
5;2;71;0;0;2;19.988636363636353;2;0.0;300.0;400.0;
5;2;72;0;0;3;20.215909090909076;3;0.0;333.3333333333333;400.0;
5;2;73;0;0;3;20.556818181818173;3;0.0;333.3333333333333;400.0;
5;2;74;0;0;3;20.89772727272726;3;0.0;333.3333333333333;400.0;
5;2;75;0;0;5;21.23863636363635;5;0.0;360.0;400.0;
5;2;76;0;1;9;21.80681818181817;9;0.0;377.77777777777777;0.0;
5;2;77;0;1;9;22.829545454545446;9;0.0;355.55555555555554;0.0;
5;2;78;0;1;9;23.852272727272716;9;0.0;355.55555555555554;0.0;
5;2;79;0;1;9;24.874999999999986;9;0.0;344.44444444444446;0.0;
5;2;80;0;1;11;25.89772727272726;11;0.0;354.54545454545456;0.0;
5;2;81;0;1;11;27.147727272727263;11;0.0;354.54545454545456;0.0;
5;2;82;0;1;11;28.39772727272726;11;0.0;336.3636363636364;0.0;
5;2;83;0;1;14;29.64772727272726;14;0.0;321.42857142857144;0.0;
5;2;84;0;1;14;31.238636363636353;14;0.0;321.42857142857144;0.0;
5;2;85;0;1;16;32.82954545454543;16;0.0;306.25;0.0;
5;2;86;0;1;17;34.64772727272725;17;0.0;300.0;0.0;
5;2;87;0;1;18;36.57954545454544;18;0.0;305.55555555555554;0.0;
5;2;88;0;1;18;38.5681818181818;18;0.0;305.55555555555554;0.0;
5;2;89;0;1;20;40.5;20;0.0;305.0;0.0;
5;2;90;0;1;20;42.6590909090909;20;0.0;285.0;0.0;
5;2;91;0;1;20;44.818181818181806;20;0.0;275.0;0.0;
5;2;92;0;1;20;46.977272727272734;20;0.0;265.0;0.0;
5;2;93;0;1;20;49.13636363636363;20;0.0;265.0;0.0;
5;2;94;0;1;20;51.29545454545454;20;0.0;260.0;0.0;
5;2;95;0;1;20;53.45454545454544;20;0.0;250.0;0.0;
5;2;96;0;1;20;55.61363636363635;20;0.0;250.0;0.0;
5;3;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;3;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;3;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;3;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;3;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;3;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;3;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;3;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;3;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;3;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;3;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
5;3;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
5;3;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
5;3;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
5;3;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
5;3;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
5;3;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
5;3;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
5;3;19;0;1;20;100.0;20;0.0;100.0;0.0;
5;3;20;0;1;20;100.0;20;0.0;100.0;0.0;
5;3;21;0;1;20;100.0;20;400.0;100.0;0.0;
5;3;22;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;23;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;24;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;25;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;26;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;27;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;28;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;29;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;30;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;31;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
5;3;32;0;1;19;95.9090909090909;19;400.0;100.0;0.0;
5;3;33;0;1;18;92.02272727272728;18;400.0;100.0;0.0;
5;3;34;0;1;17;87.72727272727272;17;1600.0;100.0;0.0;
5;3;35;0;1;13;71.77272727272727;13;0.0;100.0;0.0;
5;3;36;0;1;13;71.77272727272727;13;0.0;100.0;0.0;
5;3;37;0;1;13;71.77272727272727;13;0.0;100.0;0.0;
5;3;38;0;1;13;71.77272727272727;13;800.0;100.0;0.0;
5;3;39;0;1;11;63.18181818181817;11;400.0;100.0;0.0;
5;3;40;0;1;10;59.19318181818181;10;400.0;100.0;0.0;
5;3;41;0;1;9;54.999999999999986;9;0.0;100.0;0.0;
5;3;42;0;1;9;54.999999999999986;9;400.0;100.0;0.0;
5;3;43;0;1;8;51.11363636363636;8;800.0;100.0;0.0;
5;3;44;0;0;6;43.44318181818182;6;400.0;100.0;400.0;
5;3;45;0;0;5;38.94318181818182;5;800.0;100.0;400.0;
5;3;46;0;0;3;30.863636363636363;3;400.0;100.0;400.0;
5;3;47;0;0;2;25.95454545454545;2;0.0;100.0;400.0;
5;3;48;0;0;2;25.95454545454545;2;0.0;100.0;400.0;
5;3;49;0;0;2;25.95454545454545;2;0.0;100.0;400.0;
5;3;50;0;0;2;25.95454545454545;2;0.0;100.0;400.0;
5;3;51;0;0;2;25.95454545454545;2;0.0;100.0;400.0;
5;3;52;0;0;2;25.95454545454545;2;400.0;100.0;400.0;
5;3;53;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;54;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;55;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;56;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;57;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;58;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;59;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;60;0;1;1;21.761363636363633;1;0.0;100.0;0.0;
5;3;61;0;1;1;21.761363636363633;1;400.0;100.0;0.0;
5;3;62;0;1;1;18.181818181818176;1;0.0;400.0;0.0;
5;3;63;0;1;1;18.29545454545454;1;0.0;400.0;0.0;
5;3;64;0;1;1;18.4090909090909;1;0.0;400.0;0.0;
5;3;65;0;1;1;18.522727272727263;1;0.0;400.0;0.0;
5;3;66;0;1;1;18.636363636363626;1;0.0;400.0;0.0;
5;3;67;0;1;1;18.749999999999993;1;0.0;400.0;0.0;
5;3;68;0;1;1;18.863636363636356;1;0.0;400.0;0.0;
5;3;69;0;1;1;18.97727272727272;1;0.0;400.0;0.0;
5;3;70;0;1;1;19.090909090909083;1;0.0;400.0;0.0;
5;3;71;0;0;2;19.204545454545446;2;0.0;400.0;400.0;
5;3;72;0;0;3;19.431818181818176;3;0.0;333.3333333333333;400.0;
5;3;73;0;0;4;19.772727272727263;4;0.0;350.0;400.0;
5;3;74;0;0;5;20.22727272727272;5;0.0;360.0;400.0;
5;3;75;0;0;5;20.79545454545454;5;0.0;360.0;400.0;
5;3;76;0;0;6;21.363636363636353;6;0.0;366.6666666666667;400.0;
5;3;77;0;1;7;22.04545454545454;7;0.0;371.42857142857144;0.0;
5;3;78;0;1;7;22.840909090909086;7;0.0;371.42857142857144;0.0;
5;3;79;0;1;9;23.636363636363622;9;0.0;333.3333333333333;0.0;
5;3;80;0;1;9;24.659090909090907;9;0.0;333.3333333333333;0.0;
5;3;81;0;1;11;25.681818181818176;11;0.0;327.27272727272725;0.0;
5;3;82;0;1;13;26.931818181818176;13;0.0;338.46153846153845;0.0;
5;3;83;0;1;14;28.409090909090907;14;0.0;328.57142857142856;0.0;
5;3;84;0;1;14;30.0;14;0.0;328.57142857142856;0.0;
5;3;85;0;1;15;31.590909090909086;15;0.0;333.3333333333333;0.0;
5;3;86;0;1;16;33.29545454545454;16;0.0;337.5;0.0;
5;3;87;0;1;16;35.11363636363636;16;0.0;337.5;0.0;
5;3;88;0;1;16;36.93181818181817;16;0.0;300.0;0.0;
5;3;89;0;1;17;38.74999999999999;17;0.0;270.5882352941176;0.0;
5;3;90;0;1;17;40.68181818181817;17;0.0;252.94117647058823;0.0;
5;3;91;0;1;17;42.613636363636346;17;0.0;252.94117647058823;0.0;
5;3;92;0;1;17;44.54545454545454;17;0.0;252.94117647058823;0.0;
5;3;93;0;1;17;46.47727272727272;17;0.0;241.1764705882353;0.0;
5;3;94;0;1;18;48.4090909090909;18;0.0;238.88888888888889;0.0;
5;3;95;0;1;19;50.454545454545446;19;0.0;247.3684210526316;0.0;
5;3;96;0;1;19;52.61363636363634;19;0.0;236.8421052631579;0.0;
5;4;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;4;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;4;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;4;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;4;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;4;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;4;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;4;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;4;9;1;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;4;10;0;1;19;76.43181818181816;19;0.0;100.0;0.0;
5;4;11;0;1;19;78.59090909090905;19;0.0;100.0;0.0;
5;4;12;0;1;19;80.74999999999997;19;0.0;100.0;0.0;
5;4;13;0;1;19;82.90909090909088;19;0.0;100.0;0.0;
5;4;14;0;1;19;85.06818181818177;19;0.0;100.0;0.0;
5;4;15;0;1;19;87.22727272727266;19;0.0;100.0;0.0;
5;4;16;0;1;19;89.38636363636355;19;0.0;100.0;0.0;
5;4;17;0;1;19;91.54545454545446;19;0.0;100.0;0.0;
5;4;18;0;1;19;93.70454545454535;19;0.0;100.0;0.0;
5;4;19;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;20;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;21;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;22;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;23;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;24;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;25;0;1;19;95.0;19;0.0;100.0;0.0;
5;4;26;0;1;19;95.0;19;400.0;100.0;0.0;
5;4;27;0;1;18;90.9090909090909;18;0.0;100.0;0.0;
5;4;28;0;1;18;90.9090909090909;18;0.0;100.0;0.0;
5;4;29;0;1;18;90.9090909090909;18;1200.0;100.0;0.0;
5;4;30;0;1;15;78.12499999999999;15;0.0;100.0;0.0;
5;4;31;0;1;15;78.12499999999999;15;0.0;100.0;0.0;
5;4;32;0;1;15;78.12499999999999;15;1200.0;100.0;0.0;
5;4;33;0;1;12;67.07954545454545;12;400.0;100.0;0.0;
5;4;34;0;1;11;63.5;11;0.0;100.0;0.0;
5;4;35;0;1;11;63.5;11;0.0;100.0;0.0;
5;4;36;0;1;11;63.5;11;800.0;100.0;0.0;
5;4;37;0;1;9;55.215909090909086;9;1200.0;100.0;0.0;
5;4;38;0;0;6;43.55681818181817;6;0.0;100.0;400.0;
5;4;39;0;0;6;43.55681818181817;6;400.0;100.0;400.0;
5;4;40;0;0;5;39.1590909090909;5;400.0;100.0;400.0;
5;4;41;0;0;4;34.556818181818166;4;400.0;100.0;400.0;
5;4;42;0;0;3;30.568181818181802;3;0.0;100.0;400.0;
5;4;43;0;0;3;30.568181818181802;3;400.0;100.0;400.0;
5;4;44;0;0;2;25.863636363636353;2;0.0;100.0;400.0;
5;4;45;0;0;2;25.863636363636353;2;0.0;100.0;400.0;
5;4;46;0;0;2;25.863636363636353;2;400.0;100.0;400.0;
5;4;47;0;1;1;21.77272727272726;1;400.0;100.0;0.0;
5;4;48;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;49;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;50;0;1;1;18.602272727272716;1;0.0;400.0;0.0;
5;4;51;0;1;1;18.71590909090908;1;0.0;400.0;0.0;
5;4;52;0;1;1;18.829545454545446;1;0.0;400.0;0.0;
5;4;53;1;1;1;18.94318181818181;1;0.0;400.0;0.0;
5;4;54;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;55;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;56;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;57;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;58;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;59;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;60;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;61;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;62;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;63;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;64;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;65;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;66;0;1;0;18.602272727272716;0;0.0;0.0;0.0;
5;4;67;0;1;1;18.602272727272716;1;0.0;400.0;0.0;
5;4;68;0;0;2;18.71590909090908;2;0.0;400.0;400.0;
5;4;69;0;0;5;18.943181818181813;5;0.0;400.0;400.0;
5;4;70;0;1;7;19.511363636363626;7;0.0;400.0;0.0;
5;4;71;0;1;7;20.30681818181817;7;0.0;371.42857142857144;0.0;
5;4;72;0;1;8;21.10227272727272;8;0.0;375.0;0.0;
5;4;73;0;1;9;22.011363636363626;9;0.0;377.77777777777777;0.0;
5;4;74;0;1;9;23.0340909090909;9;0.0;355.55555555555554;0.0;
5;4;75;0;1;9;24.056818181818173;9;0.0;333.3333333333333;0.0;
5;4;76;0;1;10;25.079545454545446;10;0.0;320.0;0.0;
5;4;77;0;1;10;26.215909090909086;10;0.0;280.0;0.0;
5;4;78;0;1;10;27.35227272727272;10;0.0;280.0;0.0;
5;4;79;0;1;13;28.488636363636356;13;0.0;307.6923076923077;0.0;
5;4;80;0;1;14;29.965909090909086;14;0.0;300.0;0.0;
5;4;81;0;1;15;31.556818181818187;15;0.0;293.3333333333333;0.0;
5;4;82;0;1;15;33.26136363636363;15;0.0;293.3333333333333;0.0;
5;4;83;0;1;16;34.96590909090908;16;0.0;300.0;0.0;
5;4;84;0;1;16;36.7840909090909;16;0.0;287.5;0.0;
5;4;85;0;1;16;38.60227272727271;16;0.0;275.0;0.0;
5;4;86;0;1;17;40.42045454545455;17;0.0;270.5882352941176;0.0;
5;4;87;0;1;18;42.35227272727272;18;0.0;277.77777777777777;0.0;
5;4;88;0;1;18;44.397727272727266;18;0.0;277.77777777777777;0.0;
5;4;89;0;1;18;46.4431818181818;18;0.0;272.22222222222223;0.0;
5;4;90;0;1;20;48.48863636363635;20;0.0;265.0;0.0;
5;4;91;0;1;20;50.761363636363626;20;0.0;250.0;0.0;
5;4;92;0;1;20;53.03409090909088;20;0.0;235.0;0.0;
5;4;93;0;1;20;55.30681818181817;20;0.0;230.0;0.0;
5;4;94;0;1;20;57.57954545454544;20;0.0;230.0;0.0;
5;4;95;0;1;20;59.852272727272705;20;0.0;220.0;0.0;
5;4;96;0;1;20;62.124999999999964;20;0.0;210.0;0.0;
5;5;1;0;1;20;60.0;20;0.0;200.0;0.0;
5;5;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
5;5;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
5;5;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
5;5;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
5;5;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
5;5;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
5;5;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
5;5;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
5;5;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
5;5;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
